"","date","station","ridership"
"1105",2016-07-08,"Metro1",17372
"1106",2016-07-08,"RERA",121642
"1107",2016-07-09,"Metro1",6572
"1108",2016-07-09,"RERA",48486
"1109",2016-07-10,"Metro1",4566
"1110",2016-07-10,"RERA",32402
"1111",2016-07-11,"Metro1",14438
"1112",2016-07-11,"RERA",119310
"1113",2016-07-12,"Metro1",13510
"1114",2016-07-12,"RERA",125275
"1115",2016-07-13,"Metro1",14317
"1116",2016-07-13,"RERA",120814
"1117",2016-07-14,"Metro1",5
"1118",2016-07-14,"RERA",39267
"1119",2016-07-15,"RERA",78669
"1120",2016-07-16,"RERA",42616
"1121",2016-07-17,"RERA",28176
"1122",2016-07-18,"Metro1",12582
"1123",2016-07-18,"RERA",111064
"1124",2016-07-19,"Metro1",14512
"1125",2016-07-19,"RERA",114884
"1126",2016-07-20,"Metro1",13649
"1127",2016-07-20,"RERA",114564
"1128",2016-07-21,"Metro1",14128
"1129",2016-07-21,"RERA",116094
"1130",2016-07-22,"Metro1",14594
"1131",2016-07-22,"RERA",112177
"1132",2016-07-23,"Metro1",14463
"1133",2016-07-23,"RERA",39897
"1134",2016-07-24,"Metro1",9918
"1135",2016-07-24,"RERA",25129
"1136",2016-07-25,"Metro1",28193
"1137",2016-07-25,"RERA",78687
"1138",2016-07-26,"Metro1",28500
"1139",2016-07-26,"RERA",83746
"1140",2016-07-27,"Metro1",27544
"1141",2016-07-27,"RERA",78381
"1142",2016-07-28,"Metro1",27123
"1143",2016-07-28,"RERA",74236
"1144",2016-07-29,"Metro1",27372
"1145",2016-07-29,"RERA",68398
"1146",2016-07-30,"Metro1",12507
"1147",2016-07-30,"RERA",27394
"1148",2016-07-31,"Metro1",8210
"1149",2016-07-31,"RERA",18063
"1150",2016-08-01,"Metro1",22366
"1151",2016-08-01,"RERA",60013
"1152",2016-08-02,"Metro1",23777
"1153",2016-08-02,"RERA",64474
"1154",2016-08-03,"Metro1",23535
"1155",2016-08-03,"RERA",62438
"1156",2016-08-04,"Metro1",21823
"1157",2016-08-04,"RERA",62638
"1158",2016-08-05,"Metro1",22267
"1159",2016-08-05,"RERA",58865
"1160",2016-08-06,"Metro1",10998
"1161",2016-08-06,"RERA",24773
"1162",2016-08-07,"Metro1",7366
"1163",2016-08-07,"RERA",16678
"1164",2016-08-08,"Metro1",20764
"1165",2016-08-08,"RERA",55113
"1166",2016-08-09,"Metro1",20445
"1167",2016-08-09,"RERA",57114
"1168",2016-08-10,"Metro1",18173
"1169",2016-08-10,"RERA",55608
"1170",2016-08-11,"Metro1",17061
"1171",2016-08-11,"RERA",56622
"1172",2016-08-12,"Metro1",19295
"1173",2016-08-12,"RERA",53311
"1174",2016-08-13,"Metro1",10381
"1175",2016-08-13,"RERA",23674
"1176",2016-08-14,"Metro1",7409
"1177",2016-08-14,"RERA",18635
"1178",2016-08-15,"Metro1",7625
"1179",2016-08-15,"RERA",18873
"1180",2016-08-16,"Metro1",20221
"1181",2016-08-16,"RERA",54198
"1182",2016-08-17,"Metro1",21904
"1183",2016-08-17,"RERA",62023
"1184",2016-08-18,"Metro1",21535
"1185",2016-08-18,"RERA",56375
"1186",2016-08-19,"Metro1",21120
"1187",2016-08-19,"RERA",54680
"1188",2016-08-20,"Metro1",11057
"1189",2016-08-20,"RERA",24543
"1190",2016-08-21,"Metro1",7276
"1191",2016-08-21,"RERA",17774
"1192",2016-08-22,"Metro1",12050
"1193",2016-08-22,"RERA",81758
"1194",2016-08-23,"Metro1",8557
"1195",2016-08-23,"RERA",63323
"1196",2016-08-24,"Metro1",11798
"1197",2016-08-24,"RERA",89856
"1198",2016-08-25,"Metro1",11518
"1199",2016-08-25,"RERA",90823
"1200",2016-08-26,"Metro1",11407
"1201",2016-08-26,"RERA",94672
"1202",2016-08-27,"Metro1",5096
"1203",2016-08-27,"RERA",36261
"1204",2016-08-28,"Metro1",3423
"1205",2016-08-28,"RERA",25987
"1206",2016-08-29,"Metro1",11249
"1207",2016-08-29,"RERA",97603
"1208",2016-08-30,"Metro1",12030
"1209",2016-08-30,"RERA",100917
"1210",2016-08-31,"Metro1",12151
"1211",2016-08-31,"RERA",101377
"1212",2016-09-01,"Metro1",12581
"1213",2016-09-01,"RERA",110441
"1214",2016-09-02,"Metro1",13179
"1215",2016-09-02,"RERA",115313
"1216",2016-09-03,"Metro1",5719
"1217",2016-09-03,"RERA",44636
"1218",2016-09-04,"Metro1",3563
"1219",2016-09-04,"RERA",28537
"1220",2016-09-05,"Metro1",13958
"1221",2016-09-05,"RERA",123383
"1222",2016-09-06,"Metro1",14305
"1223",2016-09-06,"RERA",127968
"1224",2016-09-07,"Metro1",14191
"1225",2016-09-07,"RERA",125770
"1226",2016-09-08,"Metro1",14867
"1227",2016-09-08,"RERA",127561
"1228",2016-09-09,"Metro1",14517
"1229",2016-09-09,"RERA",126455
"1230",2016-09-10,"Metro1",5907
"1231",2016-09-10,"RERA",46600
"1232",2016-09-11,"Metro1",3451
"1233",2016-09-11,"RERA",24744
"1234",2016-09-12,"Metro1",13729
"1235",2016-09-12,"RERA",126691
"1236",2016-09-13,"Metro1",13414
"1237",2016-09-13,"RERA",130281
"1238",2016-09-14,"Metro1",14179
"1239",2016-09-14,"RERA",122834
"1240",2016-09-15,"Metro1",14669
"1241",2016-09-15,"RERA",110379
"1242",2016-09-16,"Metro1",14865
"1243",2016-09-16,"RERA",132907
"1244",2016-09-17,"Metro1",6198
"1245",2016-09-17,"RERA",48993
"1246",2016-09-18,"Metro1",3683
"1247",2016-09-18,"RERA",30026
"1248",2016-09-19,"Metro1",14730
"1249",2016-09-19,"RERA",133168
"1250",2016-09-20,"Metro1",14762
"1251",2016-09-20,"RERA",137508
"1252",2016-09-21,"Metro1",14464
"1253",2016-09-21,"RERA",135029
"1254",2016-09-22,"Metro1",15124
"1255",2016-09-22,"RERA",138360
"1256",2016-09-23,"Metro1",14527
"1257",2016-09-23,"RERA",134301
"1258",2016-09-24,"Metro1",6436
"1259",2016-09-24,"RERA",49756
"1260",2016-09-25,"Metro1",3738
"1261",2016-09-25,"RERA",29464
"1262",2016-09-26,"Metro1",14125
"1263",2016-09-26,"RERA",132967
"1264",2016-09-27,"Metro1",15108
"1265",2016-09-27,"RERA",139899
"1266",2016-09-28,"Metro1",15619
"1267",2016-09-28,"RERA",135897
"1268",2016-09-29,"Metro1",15408
"1269",2016-09-29,"RERA",139612
"1270",2016-09-30,"Metro1",15019
"1271",2016-09-30,"RERA",137441
"1272",2016-10-01,"Metro1",6270
"1273",2016-10-01,"RERA",46020
"1274",2016-10-02,"Metro1",3689
"1275",2016-10-02,"RERA",27990
"1276",2016-10-03,"Metro1",13977
"1277",2016-10-03,"RERA",125606
"1278",2016-10-04,"Metro1",15079
"1279",2016-10-04,"RERA",139447
"1280",2016-10-05,"Metro1",14603
"1281",2016-10-05,"RERA",133321
"1282",2016-10-06,"Metro1",13998
"1283",2016-10-06,"RERA",130101
"1284",2016-10-07,"Metro1",13451
"1285",2016-10-07,"RERA",125707
"1286",2016-10-08,"Metro1",6175
"1287",2016-10-08,"RERA",51318
"1288",2016-10-09,"Metro1",3641
"1289",2016-10-09,"RERA",31232
"1290",2016-10-10,"Metro1",14758
"1291",2016-10-10,"RERA",139569
"1292",2016-10-11,"Metro1",14768
"1293",2016-10-11,"RERA",145921
"1294",2016-10-12,"Metro1",14370
"1295",2016-10-12,"RERA",138183
"1296",2016-10-13,"Metro1",15040
"1297",2016-10-13,"RERA",142210
"1298",2016-10-14,"Metro1",15491
"1299",2016-10-14,"RERA",141229
"1300",2016-10-15,"Metro1",6254
"1301",2016-10-15,"RERA",52773
"1302",2016-10-16,"Metro1",3384
"1303",2016-10-16,"RERA",32720
"1304",2016-10-17,"Metro1",14305
"1305",2016-10-17,"RERA",139441
"1306",2016-10-18,"Metro1",15559
"1307",2016-10-18,"RERA",141858
"1308",2016-10-19,"Metro1",14597
"1309",2016-10-19,"RERA",139817
"1310",2016-10-20,"Metro1",15965
"1311",2016-10-20,"RERA",139861
"1312",2016-10-21,"Metro1",14261
"1313",2016-10-21,"RERA",138133
"1314",2016-10-22,"Metro1",5954
"1315",2016-10-22,"RERA",52375
"1316",2016-10-23,"Metro1",3463
"1317",2016-10-23,"RERA",31074
"1318",2016-10-24,"Metro1",13573
"1319",2016-10-24,"RERA",128835
"1320",2016-10-25,"Metro1",14071
"1321",2016-10-25,"RERA",129193
"1322",2016-10-26,"Metro1",13960
"1323",2016-10-26,"RERA",131063
"1324",2016-10-27,"Metro1",13928
"1325",2016-10-27,"RERA",129976
"1326",2016-10-28,"Metro1",14041
"1327",2016-10-28,"RERA",124065
"1328",2016-10-29,"Metro1",5836
"1329",2016-10-29,"RERA",50515
"1330",2016-10-30,"Metro1",3716
"1331",2016-10-30,"RERA",33513
"1332",2016-10-31,"Metro1",9572
"1333",2016-10-31,"RERA",83825
"1334",2016-11-01,"Metro1",4140
"1335",2016-11-01,"RERA",35780
"1336",2016-11-02,"Metro1",13005
"1337",2016-11-02,"RERA",125721
"1338",2016-11-03,"Metro1",14952
"1339",2016-11-03,"RERA",138276
"1340",2016-11-04,"Metro1",14858
"1341",2016-11-04,"RERA",141636
"1342",2016-11-05,"Metro1",5989
"1343",2016-11-05,"RERA",57513
"1344",2016-11-06,"Metro1",3641
"1345",2016-11-06,"RERA",34145
"1346",2016-11-07,"Metro1",14784
"1347",2016-11-07,"RERA",141671
"1348",2016-11-08,"Metro1",15272
"1349",2016-11-08,"RERA",145161
"1350",2016-11-09,"Metro1",14503
"1351",2016-11-09,"RERA",142485
"1352",2016-11-10,"Metro1",15034
"1353",2016-11-10,"RERA",133764
"1354",2016-11-11,"Metro1",4960
"1355",2016-11-11,"RERA",47537
"1356",2016-11-12,"Metro1",5558
"1357",2016-11-12,"RERA",50340
"1358",2016-11-13,"Metro1",3174
"1359",2016-11-13,"RERA",29917
"1360",2016-11-14,"Metro1",14388
"1361",2016-11-14,"RERA",139076
"1362",2016-11-15,"Metro1",15020
"1363",2016-11-15,"RERA",145975
"1364",2016-11-16,"Metro1",14471
"1365",2016-11-16,"RERA",145630
"1366",2016-11-17,"Metro1",15207
"1367",2016-11-17,"RERA",147737
"1368",2016-11-18,"Metro1",14984
"1369",2016-11-18,"RERA",146783
"1370",2016-11-19,"Metro1",6313
"1371",2016-11-19,"RERA",59056
"1372",2016-11-20,"Metro1",3446
"1373",2016-11-20,"RERA",33358
"1374",2016-11-21,"Metro1",14452
"1375",2016-11-21,"RERA",137587
"1376",2016-11-22,"Metro1",15555
"1377",2016-11-22,"RERA",144116
"1378",2016-11-23,"Metro1",10652
"1379",2016-11-23,"RERA",146372
"1380",2016-11-24,"Metro1",15127
"1381",2016-11-24,"RERA",148597
"1382",2016-11-25,"Metro1",15505
"1383",2016-11-25,"RERA",150499
"1384",2016-11-26,"Metro1",6513
"1385",2016-11-26,"RERA",60339
"1386",2016-11-27,"Metro1",4147
"1387",2016-11-27,"RERA",35716
"1388",2016-11-28,"Metro1",15404
"1389",2016-11-28,"RERA",134277
"1390",2016-11-29,"Metro1",15799
"1391",2016-11-29,"RERA",140464
"1392",2016-11-30,"Metro1",14885
"1393",2016-11-30,"RERA",138541
"1394",2016-12-01,"Metro1",14887
"1395",2016-12-01,"RERA",131608
"1396",2016-12-02,"Metro1",13935
"1397",2016-12-02,"RERA",139716
"1398",2016-12-03,"Metro1",7228
"1399",2016-12-03,"RERA",64215
"1400",2016-12-04,"Metro1",4389
"1401",2016-12-04,"RERA",35843
"1402",2016-12-05,"Metro1",16043
"1403",2016-12-05,"RERA",138067
"1404",2016-12-06,"Metro1",15
"1405",2016-12-06,"RERA",31
"1406",2016-12-08,"RERA",0
"1407",2016-12-09,"Metro1",0
"1408",2016-12-09,"RERA",29
"1409",2016-12-10,"Metro1",6752
"1410",2016-12-10,"RERA",55463
"1411",2016-12-11,"Metro1",4289
"1412",2016-12-11,"RERA",35589
"1413",2016-12-12,"Metro1",14990
"1414",2016-12-12,"RERA",136204
"1415",2016-12-13,"Metro1",15865
"1416",2016-12-13,"RERA",146158
"1417",2016-12-14,"Metro1",15461
"1418",2016-12-14,"RERA",145020
"1419",2016-12-15,"Metro1",16009
"1420",2016-12-15,"RERA",148049
"1421",2016-12-16,"RERA",0
"1422",2016-12-17,"Metro1",0
"1423",2016-12-17,"RERA",7
"1424",2016-12-18,"Metro1",4347
"1425",2016-12-18,"RERA",38242
"1426",2016-12-19,"Metro1",7694
"1427",2016-12-19,"RERA",134955
"1428",2016-12-20,"Metro1",13303
"1429",2016-12-20,"RERA",119122
"1430",2016-12-21,"Metro1",13984
"1431",2016-12-21,"RERA",128667
"1432",2016-12-22,"Metro1",13652
"1433",2016-12-22,"RERA",120545
"1434",2016-12-23,"Metro1",11215
"1435",2016-12-23,"RERA",104525
"1436",2016-12-24,"Metro1",4153
"1437",2016-12-24,"RERA",38024
"1438",2016-12-25,"Metro1",2007
"1439",2016-12-25,"RERA",17395
"1440",2016-12-26,"Metro1",7501
"1441",2016-12-26,"RERA",69055
"1442",2016-12-27,"Metro1",9714
"1443",2016-12-27,"RERA",83668
"1444",2016-12-28,"Metro1",10269
"1445",2016-12-28,"RERA",84233
"1446",2016-12-29,"Metro1",10260
"1447",2016-12-29,"RERA",84572
"1448",2016-12-30,"Metro1",9540
"1449",2016-12-30,"RERA",82992
"1450",2016-12-31,"Metro1",3125
"1451",2016-12-31,"RERA",20877
"1452",2017-01-01,"Metro1",1410
"1453",2017-01-01,"RERA",10971
"1454",2017-01-02,"Metro1",9464
"1455",2017-01-02,"RERA",85558
"1456",2017-01-03,"Metro1",13397
"1457",2017-01-03,"RERA",121641
"1458",2017-01-04,"Metro1",13969
"1459",2017-01-04,"RERA",127618
"1460",2017-01-05,"Metro1",14758
"1461",2017-01-05,"RERA",132272
"1462",2017-01-06,"Metro1",14429
"1463",2017-01-06,"RERA",131615
"1464",2017-01-07,"Metro1",5883
"1465",2017-01-07,"RERA",51600
"1466",2017-01-08,"Metro1",3182
"1467",2017-01-08,"RERA",30666
"1468",2017-01-09,"Metro1",14308
"1469",2017-01-09,"RERA",134461
"1470",2017-01-10,"Metro1",14826
"1471",2017-01-10,"RERA",137019
"1472",2017-01-11,"Metro1",15528
"1473",2017-01-11,"RERA",142158
"1474",2017-01-12,"Metro1",16902
"1475",2017-01-12,"RERA",145997
"1476",2017-01-13,"Metro1",15878
"1477",2017-01-13,"RERA",141381
"1478",2017-01-14,"Metro1",6911
"1479",2017-01-14,"RERA",61891
"1480",2017-01-15,"Metro1",4295
"1481",2017-01-15,"RERA",36828
"1482",2017-01-16,"Metro1",14878
"1483",2017-01-16,"RERA",139547
"1484",2017-01-17,"Metro1",15796
"1485",2017-01-17,"RERA",144308
"1486",2017-01-18,"Metro1",15370
"1487",2017-01-18,"RERA",138432
"1488",2017-01-19,"Metro1",15880
"1489",2017-01-19,"RERA",142593
"1490",2017-01-20,"Metro1",15399
"1491",2017-01-20,"RERA",127638
"1492",2017-01-21,"Metro1",6614
"1493",2017-01-21,"RERA",55980
"1494",2017-01-22,"Metro1",4108
"1495",2017-01-22,"RERA",32819
"1496",2017-01-23,"Metro1",15223
"1497",2017-01-23,"RERA",138695
"1498",2017-01-24,"Metro1",15421
"1499",2017-01-24,"RERA",140600
"1500",2017-01-25,"Metro1",14916
"1501",2017-01-25,"RERA",135000
"1502",2017-01-26,"Metro1",15193
"1503",2017-01-26,"RERA",143203
"1504",2017-01-27,"Metro1",14999
"1505",2017-01-27,"RERA",141726
"1506",2017-01-28,"Metro1",6285
"1507",2017-01-28,"RERA",59337
"1508",2017-01-29,"Metro1",3742
"1509",2017-01-29,"RERA",34661
"1510",2017-01-30,"Metro1",14103
"1511",2017-01-30,"RERA",139614
"1512",2017-01-31,"Metro1",14829
"1513",2017-01-31,"RERA",141981
"1514",2017-02-01,"Metro1",14370
"1515",2017-02-01,"RERA",136872
"1516",2017-02-02,"Metro1",14875
"1517",2017-02-02,"RERA",144349
"1518",2017-02-03,"Metro1",14700
"1519",2017-02-03,"RERA",143898
"1520",2017-02-04,"Metro1",6158
"1521",2017-02-04,"RERA",51800
"1522",2017-02-05,"Metro1",3804
"1523",2017-02-05,"RERA",31617
"1524",2017-02-06,"Metro1",13593
"1525",2017-02-06,"RERA",129098
"1526",2017-02-07,"Metro1",14524
"1527",2017-02-07,"RERA",133433
"1528",2017-02-08,"Metro1",14291
"1529",2017-02-08,"RERA",131817
"1530",2017-02-09,"Metro1",14293
"1531",2017-02-09,"RERA",129951
"1532",2017-02-10,"Metro1",13866
"1533",2017-02-10,"RERA",127426
"1534",2017-02-11,"Metro1",5630
"1535",2017-02-11,"RERA",49370
"1536",2017-02-12,"Metro1",3427
"1537",2017-02-12,"RERA",29042
"1538",2017-02-13,"Metro1",13311
"1539",2017-02-13,"RERA",105424
"1540",2017-02-14,"Metro1",14080
"1541",2017-02-14,"RERA",118289
"1542",2017-02-15,"Metro1",13506
"1543",2017-02-15,"RERA",118657
"1544",2017-02-16,"Metro1",13488
"1545",2017-02-16,"RERA",123992
"1546",2017-02-17,"Metro1",13413
"1547",2017-02-17,"RERA",116513
"1548",2017-02-18,"Metro1",5680
"1549",2017-02-18,"RERA",49483
"1550",2017-02-19,"Metro1",3364
"1551",2017-02-19,"RERA",29809
"1552",2017-02-20,"Metro1",14662
"1553",2017-02-20,"RERA",129491
"1554",2017-02-21,"Metro1",14450
"1555",2017-02-21,"RERA",142048
"1556",2017-02-22,"Metro1",14189
"1557",2017-02-22,"RERA",138815
"1558",2017-02-23,"Metro1",14362
"1559",2017-02-23,"RERA",141744
"1560",2017-02-24,"Metro1",14408
"1561",2017-02-24,"RERA",142134
"1562",2017-02-25,"Metro1",5929
"1563",2017-02-25,"RERA",49922
"1564",2017-02-26,"Metro1",3074
"1565",2017-02-26,"RERA",28280
"1566",2017-02-27,"Metro1",13935
"1567",2017-02-27,"RERA",132650
"1568",2017-02-28,"Metro1",14618
"1569",2017-02-28,"RERA",141773
"1570",2017-03-01,"Metro1",14288
"1571",2017-03-01,"RERA",136835
"1572",2017-03-02,"Metro1",14624
"1573",2017-03-02,"RERA",137169
"1574",2017-03-03,"Metro1",14448
"1575",2017-03-03,"RERA",128009
"1576",2017-03-04,"Metro1",5646
"1577",2017-03-04,"RERA",46957
"1578",2017-03-05,"Metro1",3351
"1579",2017-03-05,"RERA",28411
"1580",2017-03-06,"Metro1",14097
"1581",2017-03-06,"RERA",133426
"1582",2017-03-07,"Metro1",14746
"1583",2017-03-07,"RERA",139723
"1584",2017-03-08,"Metro1",14472
"1585",2017-03-08,"RERA",139024
"1586",2017-03-09,"Metro1",14792
"1587",2017-03-09,"RERA",140835
"1588",2017-03-10,"Metro1",14307
"1589",2017-03-10,"RERA",141328
"1590",2017-03-11,"Metro1",6169
"1591",2017-03-11,"RERA",51294
"1592",2017-03-12,"Metro1",3435
"1593",2017-03-12,"RERA",29115
"1594",2017-03-13,"Metro1",14060
"1595",2017-03-13,"RERA",136875
"1596",2017-03-14,"Metro1",14714
"1597",2017-03-14,"RERA",143406
"1598",2017-03-15,"Metro1",14036
"1599",2017-03-15,"RERA",119297
"1600",2017-03-16,"Metro1",15180
"1601",2017-03-16,"RERA",123035
"1602",2017-03-17,"Metro1",14709
"1603",2017-03-17,"RERA",115228
"1604",2017-03-18,"Metro1",6424
"1605",2017-03-18,"RERA",39462
"1606",2017-03-19,"Metro1",3835
"1607",2017-03-19,"RERA",23312
"1608",2017-03-20,"Metro1",14054
"1609",2017-03-20,"RERA",116888
"1610",2017-03-21,"Metro1",14765
"1611",2017-03-21,"RERA",122736
"1612",2017-03-22,"Metro1",14467
"1613",2017-03-22,"RERA",118147
"1614",2017-03-23,"Metro1",15040
"1615",2017-03-23,"RERA",144791
"1616",2017-03-24,"Metro1",14776
"1617",2017-03-24,"RERA",140134
"1618",2017-03-25,"Metro1",6173
"1619",2017-03-25,"RERA",57025
"1620",2017-03-26,"Metro1",3658
"1621",2017-03-26,"RERA",34014
"1622",2017-03-27,"Metro1",13903
"1623",2017-03-27,"RERA",136855
"1624",2017-03-28,"Metro1",14458
"1625",2017-03-28,"RERA",128416
"1626",2017-03-29,"Metro1",14246
"1627",2017-03-29,"RERA",139336
"1628",2017-03-30,"Metro1",14975
"1629",2017-03-30,"RERA",144652
"1630",2017-03-31,"Metro1",14537
"1631",2017-03-31,"RERA",141311
"1632",2017-04-01,"Metro1",5581
"1633",2017-04-01,"RERA",49292
"1634",2017-04-02,"Metro1",3496
"1635",2017-04-02,"RERA",28930
"1636",2017-04-03,"Metro1",13022
"1637",2017-04-03,"RERA",125423
"1638",2017-04-04,"Metro1",13705
"1639",2017-04-04,"RERA",133530
"1640",2017-04-05,"Metro1",13729
"1641",2017-04-05,"RERA",131581
