"","date","station","ridership"
"1642",2017-04-06,"Metro1",14219
"1643",2017-04-06,"RERA",135250
"1644",2017-04-07,"Metro1",13432
"1645",2017-04-07,"RERA",122538
"1646",2017-04-08,"Metro1",5613
"1647",2017-04-08,"RERA",49275
"1648",2017-04-09,"Metro1",3707
"1649",2017-04-09,"RERA",32530
"1650",2017-04-10,"Metro1",12466
"1651",2017-04-10,"RERA",111939
"1652",2017-04-11,"Metro1",12973
"1653",2017-04-11,"RERA",121338
"1654",2017-04-12,"Metro1",13018
"1655",2017-04-12,"RERA",120650
"1656",2017-04-13,"Metro1",12982
"1657",2017-04-13,"RERA",110426
"1658",2017-04-14,"Metro1",11884
"1659",2017-04-14,"RERA",114126
"1660",2017-04-15,"Metro1",4973
"1661",2017-04-15,"RERA",44940
"1662",2017-04-16,"Metro1",3315
"1663",2017-04-16,"RERA",29673
"1664",2017-04-17,"Metro1",3575
"1665",2017-04-17,"RERA",31437
"1666",2017-04-18,"Metro1",13640
"1667",2017-04-18,"RERA",135134
"1668",2017-04-19,"Metro1",13818
"1669",2017-04-19,"RERA",137658
"1670",2017-04-20,"Metro1",14224
"1671",2017-04-20,"RERA",139447
"1672",2017-04-21,"Metro1",13651
"1673",2017-04-21,"RERA",139263
"1674",2017-04-22,"Metro1",5288
"1675",2017-04-22,"RERA",48909
"1676",2017-04-23,"Metro1",3031
"1677",2017-04-23,"RERA",29319
"1678",2017-04-24,"Metro1",13175
"1679",2017-04-24,"RERA",134153
"1680",2017-04-25,"Metro1",14275
"1681",2017-04-25,"RERA",124575
"1682",2017-04-26,"Metro1",14315
"1683",2017-04-26,"RERA",120493
"1684",2017-04-27,"Metro1",14629
"1685",2017-04-27,"RERA",91743
"1686",2017-04-28,"Metro1",13877
"1687",2017-04-28,"RERA",61213
"1688",2017-04-29,"Metro1",5697
"1689",2017-04-29,"RERA",20858
"1690",2017-04-30,"Metro1",3507
"1691",2017-04-30,"RERA",13462
"1692",2017-05-01,"Metro1",2449
"1693",2017-05-01,"RERA",13585
"1694",2017-05-02,"Metro1",14408
"1695",2017-05-02,"RERA",98647
"1696",2017-05-03,"Metro1",13811
"1697",2017-05-03,"RERA",135749
"1698",2017-05-04,"Metro1",15252
"1699",2017-05-04,"RERA",135857
"1700",2017-05-05,"Metro1",0
"1701",2017-05-05,"RERA",140056
"1702",2017-05-06,"RERA",48231
"1703",2017-05-07,"RERA",33887
"1704",2017-05-08,"RERA",35289
"1705",2017-05-09,"Metro1",12511
"1706",2017-05-09,"RERA",135530
"1707",2017-05-10,"Metro1",13631
"1708",2017-05-10,"RERA",134092
"1709",2017-05-11,"Metro1",14078
"1710",2017-05-11,"RERA",140202
"1711",2017-05-12,"Metro1",13800
"1712",2017-05-12,"RERA",135795
"1713",2017-05-13,"Metro1",5673
"1714",2017-05-13,"RERA",52310
"1715",2017-05-14,"Metro1",3229
"1716",2017-05-14,"RERA",29935
"1717",2017-05-15,"Metro1",13530
"1718",2017-05-15,"RERA",132699
"1719",2017-05-16,"Metro1",14276
"1720",2017-05-16,"RERA",140023
"1721",2017-05-17,"Metro1",13856
"1722",2017-05-17,"RERA",138109
"1723",2017-05-18,"Metro1",14304
"1724",2017-05-18,"RERA",141808
"1725",2017-05-19,"Metro1",14188
"1726",2017-05-19,"RERA",139635
"1727",2017-05-20,"Metro1",5773
"1728",2017-05-20,"RERA",52396
"1729",2017-05-21,"Metro1",3302
"1730",2017-05-21,"RERA",32121
"1731",2017-05-22,"Metro1",13336
"1732",2017-05-22,"RERA",132372
"1733",2017-05-23,"Metro1",13853
"1734",2017-05-23,"RERA",132593
"1735",2017-05-24,"Metro1",13221
"1736",2017-05-24,"RERA",115245
"1737",2017-05-25,"Metro1",4684
"1738",2017-05-25,"RERA",36522
"1739",2017-05-26,"Metro1",7873
"1740",2017-05-26,"RERA",68510
"1741",2017-05-27,"Metro1",4579
"1742",2017-05-27,"RERA",32724
"1743",2017-05-28,"Metro1",2884
"1744",2017-05-28,"RERA",26550
"1745",2017-05-29,"Metro1",12523
"1746",2017-05-29,"RERA",122647
"1747",2017-05-30,"Metro1",13940
"1748",2017-05-30,"RERA",132503
"1749",2017-05-31,"Metro1",13641
"1750",2017-05-31,"RERA",131335
"1751",2017-06-01,"Metro1",14071
"1752",2017-06-01,"RERA",137379
"1753",2017-06-02,"Metro1",13575
"1754",2017-06-02,"RERA",118664
"1755",2017-06-03,"Metro1",5123
"1756",2017-06-03,"RERA",45079
"1757",2017-06-04,"Metro1",3248
"1758",2017-06-04,"RERA",29690
"1759",2017-06-05,"Metro1",4830
"1760",2017-06-05,"RERA",42380
"1761",2017-06-06,"Metro1",14040
"1762",2017-06-06,"RERA",138372
"1763",2017-06-07,"Metro1",13621
"1764",2017-06-07,"RERA",139867
"1765",2017-06-08,"Metro1",14315
"1766",2017-06-08,"RERA",142886
"1767",2017-06-09,"Metro1",13870
"1768",2017-06-09,"RERA",141090
"1769",2017-06-10,"Metro1",5538
"1770",2017-06-10,"RERA",51938
"1771",2017-06-11,"Metro1",3172
"1772",2017-06-11,"RERA",31504
"1773",2017-06-12,"Metro1",13600
"1774",2017-06-12,"RERA",137558
"1775",2017-06-13,"Metro1",14175
"1776",2017-06-13,"RERA",127198
"1777",2017-06-14,"Metro1",14025
"1778",2017-06-14,"RERA",112654
"1779",2017-06-15,"Metro1",14098
"1780",2017-06-15,"RERA",129956
"1781",2017-06-16,"Metro1",14099
"1782",2017-06-16,"RERA",121643
"1783",2017-06-17,"Metro1",5464
"1784",2017-06-17,"RERA",41384
"1785",2017-06-18,"Metro1",3165
"1786",2017-06-18,"RERA",25207
"1787",2017-06-19,"Metro1",13399
"1788",2017-06-19,"RERA",124657
"1789",2017-06-20,"Metro1",14955
"1790",2017-06-20,"RERA",120747
"1791",2017-06-21,"Metro1",14340
"1792",2017-06-21,"RERA",123143
"1793",2017-06-22,"Metro1",14505
"1794",2017-06-22,"RERA",129123
"1795",2017-06-23,"Metro1",13922
"1796",2017-06-23,"RERA",124964
"1797",2017-06-24,"Metro1",5894
"1798",2017-06-24,"RERA",45929
"1799",2017-06-25,"Metro1",3751
"1800",2017-06-25,"RERA",30858
"1801",2017-06-26,"Metro1",13491
"1802",2017-06-26,"RERA",127124
"1803",2017-06-27,"Metro1",14199
"1804",2017-06-27,"RERA",133278
"1805",2017-06-28,"Metro1",15385
"1806",2017-06-28,"RERA",134669
"1807",2017-06-29,"Metro1",13776
"1808",2017-06-29,"RERA",137726
"1809",2017-06-30,"Metro1",12820
"1810",2017-06-30,"RERA",122672
"1811",2017-07-01,"Metro1",5358
"1812",2017-07-01,"RERA",43470
"1813",2017-07-02,"Metro1",3748
"1814",2017-07-02,"RERA",30037
"1815",2017-07-03,"Metro1",14120
"1816",2017-07-03,"RERA",127841
"1817",2017-07-04,"Metro1",15819
"1818",2017-07-04,"RERA",118623
"1819",2017-07-05,"Metro1",15604
"1820",2017-07-05,"RERA",109138
"1821",2017-07-06,"Metro1",15688
"1822",2017-07-06,"RERA",106606
"1823",2017-07-07,"Metro1",14927
"1824",2017-07-07,"RERA",108347
"1825",2017-07-08,"Metro1",6245
"1826",2017-07-08,"RERA",41598
"1827",2017-07-09,"Metro1",3993
"1828",2017-07-09,"RERA",25063
"1829",2017-07-10,"Metro1",14001
"1830",2017-07-10,"RERA",90002
"1831",2017-07-11,"Metro1",14681
"1832",2017-07-11,"RERA",90762
"1833",2017-07-12,"Metro1",14367
"1834",2017-07-12,"RERA",86954
"1835",2017-07-13,"Metro1",13902
"1836",2017-07-13,"RERA",82324
"1837",2017-07-14,"Metro1",5086
"1838",2017-07-14,"RERA",31763
"1839",2017-07-15,"Metro1",5642
"1840",2017-07-15,"RERA",35836
"1841",2017-07-16,"Metro1",3724
"1842",2017-07-16,"RERA",24932
"1843",2017-07-17,"Metro1",13185
"1844",2017-07-17,"RERA",104291
"1845",2017-07-18,"Metro1",14150
"1846",2017-07-18,"RERA",101014
"1847",2017-07-19,"Metro1",13881
"1848",2017-07-19,"RERA",104310
"1849",2017-07-20,"Metro1",14235
"1850",2017-07-20,"RERA",106924
"1851",2017-07-21,"Metro1",13847
"1852",2017-07-21,"RERA",102149
"1853",2017-07-22,"Metro1",5573
"1854",2017-07-22,"RERA",38219
"1855",2017-07-23,"Metro1",3623
"1856",2017-07-23,"RERA",25213
"1857",2017-07-24,"Metro1",8558
"1858",2017-07-24,"RERA",97209
"1859",2017-07-25,"Metro1",13101
"1860",2017-07-25,"RERA",103199
"1861",2017-07-26,"Metro1",12860
"1862",2017-07-26,"RERA",101017
"1863",2017-07-27,"Metro1",12442
"1864",2017-07-27,"RERA",94613
"1865",2017-07-28,"Metro1",13409
"1866",2017-07-28,"RERA",62182
"1867",2017-07-29,"Metro1",11619
"1868",2017-07-29,"RERA",22316
"1869",2017-07-30,"Metro1",7518
"1870",2017-07-30,"RERA",17552
"1871",2017-07-31,"Metro1",24538
"1872",2017-07-31,"RERA",64007
"1873",2017-08-01,"Metro1",24718
"1874",2017-08-01,"RERA",63860
"1875",2017-08-02,"Metro1",24880
"1876",2017-08-02,"RERA",63954
"1877",2017-08-03,"Metro1",24643
"1878",2017-08-03,"RERA",60998
"1879",2017-08-04,"Metro1",23790
"1880",2017-08-04,"RERA",56956
"1881",2017-08-05,"Metro1",10830
"1882",2017-08-05,"RERA",24327
"1883",2017-08-06,"Metro1",7319
"1884",2017-08-06,"RERA",17502
"1885",2017-08-07,"Metro1",21435
"1886",2017-08-07,"RERA",51312
"1887",2017-08-08,"Metro1",22544
"1888",2017-08-08,"RERA",54164
"1889",2017-08-09,"Metro1",21525
"1890",2017-08-09,"RERA",53868
"1891",2017-08-10,"Metro1",21284
"1892",2017-08-10,"RERA",54645
"1893",2017-08-11,"Metro1",20557
"1894",2017-08-11,"RERA",50924
"1895",2017-08-12,"Metro1",10345
"1896",2017-08-12,"RERA",20341
"1897",2017-08-13,"Metro1",6397
"1898",2017-08-13,"RERA",14071
"1899",2017-08-14,"Metro1",13972
"1900",2017-08-14,"RERA",32501
"1901",2017-08-15,"Metro1",7694
"1902",2017-08-15,"RERA",11100
"1903",2017-08-16,"Metro1",18118
"1904",2017-08-16,"RERA",40386
"1905",2017-08-17,"Metro1",20498
"1906",2017-08-17,"RERA",51326
"1907",2017-08-18,"Metro1",20179
"1908",2017-08-18,"RERA",50593
"1909",2017-08-19,"Metro1",9993
"1910",2017-08-19,"RERA",22856
"1911",2017-08-20,"Metro1",6454
"1912",2017-08-20,"RERA",16109
"1913",2017-08-21,"Metro1",21483
"1914",2017-08-21,"RERA",55921
"1915",2017-08-22,"Metro1",23246
"1916",2017-08-22,"RERA",55653
"1917",2017-08-23,"Metro1",23212
"1918",2017-08-23,"RERA",53710
"1919",2017-08-24,"Metro1",24016
"1920",2017-08-24,"RERA",52844
"1921",2017-08-25,"Metro1",22602
"1922",2017-08-25,"RERA",48470
"1923",2017-08-26,"Metro1",10329
"1924",2017-08-26,"RERA",22438
"1925",2017-08-27,"Metro1",6544
"1926",2017-08-27,"RERA",14568
"1927",2017-08-28,"Metro1",11645
"1928",2017-08-28,"RERA",58302
"1929",2017-08-29,"Metro1",12231
"1930",2017-08-29,"RERA",61039
"1931",2017-08-30,"Metro1",11775
"1932",2017-08-30,"RERA",72262
"1933",2017-08-31,"Metro1",11884
"1934",2017-08-31,"RERA",80548
"1935",2017-09-01,"Metro1",11673
"1936",2017-09-01,"RERA",72159
"1937",2017-09-02,"Metro1",5319
"1938",2017-09-02,"RERA",33797
"1939",2017-09-03,"Metro1",3602
"1940",2017-09-03,"RERA",22858
"1941",2017-09-04,"Metro1",12736
"1942",2017-09-04,"RERA",89710
"1943",2017-09-05,"Metro1",13744
"1944",2017-09-05,"RERA",121500
"1945",2017-09-06,"Metro1",13626
"1946",2017-09-06,"RERA",113468
"1947",2017-09-07,"Metro1",14084
"1948",2017-09-07,"RERA",108278
"1949",2017-09-08,"Metro1",14577
"1950",2017-09-08,"RERA",123857
"1951",2017-09-09,"Metro1",5903
"1952",2017-09-09,"RERA",48992
"1953",2017-09-10,"Metro1",3622
"1954",2017-09-10,"RERA",30955
"1955",2017-09-11,"Metro1",13762
"1956",2017-09-11,"RERA",121631
"1957",2017-09-12,"Metro1",15628
"1958",2017-09-12,"RERA",121640
"1959",2017-09-13,"Metro1",14650
"1960",2017-09-13,"RERA",130023
"1961",2017-09-14,"Metro1",14604
"1962",2017-09-14,"RERA",111882
"1963",2017-09-15,"Metro1",14306
"1964",2017-09-15,"RERA",98505
"1965",2017-09-16,"Metro1",6237
"1966",2017-09-16,"RERA",43085
"1967",2017-09-17,"Metro1",3692
"1968",2017-09-17,"RERA",24514
"1969",2017-09-18,"Metro1",13862
"1970",2017-09-18,"RERA",119101
"1971",2017-09-19,"Metro1",14351
"1972",2017-09-19,"RERA",144906
"1973",2017-09-20,"Metro1",13930
"1974",2017-09-20,"RERA",139717
"1975",2017-09-21,"Metro1",14499
"1976",2017-09-21,"RERA",142011
"1977",2017-09-22,"Metro1",14317
"1978",2017-09-22,"RERA",141687
"1979",2017-09-23,"Metro1",6190
"1980",2017-09-23,"RERA",57560
"1981",2017-09-24,"Metro1",3643
"1982",2017-09-24,"RERA",33917
"1983",2017-09-25,"Metro1",13866
"1984",2017-09-25,"RERA",140339
"1985",2017-09-26,"Metro1",15216
"1986",2017-09-26,"RERA",145593
"1987",2017-09-27,"Metro1",14032
"1988",2017-09-27,"RERA",141583
"1989",2017-09-28,"Metro1",14756
"1990",2017-09-28,"RERA",145932
"1991",2017-09-29,"Metro1",14259
"1992",2017-09-29,"RERA",142594
"1993",2017-09-30,"Metro1",5669
"1994",2017-09-30,"RERA",55145
"1995",2017-10-01,"Metro1",3529
"1996",2017-10-01,"RERA",30711
"1997",2017-10-02,"Metro1",13811
"1998",2017-10-02,"RERA",138521
"1999",2017-10-03,"Metro1",14358
"2000",2017-10-03,"RERA",146470
"2001",2017-10-04,"Metro1",13861
"2002",2017-10-04,"RERA",144611
"2003",2017-10-05,"Metro1",14546
"2004",2017-10-05,"RERA",134962
"2005",2017-10-06,"Metro1",14801
"2006",2017-10-06,"RERA",143794
"2007",2017-10-07,"Metro1",6276
"2008",2017-10-07,"RERA",57593
"2009",2017-10-08,"Metro1",3644
"2010",2017-10-08,"RERA",33819
"2011",2017-10-09,"Metro1",13722
"2012",2017-10-09,"RERA",144306
"2013",2017-10-10,"Metro1",14202
"2014",2017-10-10,"RERA",140285
"2015",2017-10-11,"Metro1",14067
"2016",2017-10-11,"RERA",144270
"2017",2017-10-12,"Metro1",14671
"2018",2017-10-12,"RERA",146986
"2019",2017-10-13,"Metro1",14598
"2020",2017-10-13,"RERA",148023
"2021",2017-10-14,"Metro1",5977
"2022",2017-10-14,"RERA",58719
"2023",2017-10-15,"Metro1",3731
"2024",2017-10-15,"RERA",35269
"2025",2017-10-16,"Metro1",10926
"2026",2017-10-16,"RERA",152368
"2027",2017-10-17,"Metro1",14485
"2028",2017-10-17,"RERA",152082
"2029",2017-10-18,"Metro1",14262
"2030",2017-10-18,"RERA",149191
"2031",2017-10-19,"Metro1",14835
"2032",2017-10-19,"RERA",150401
"2033",2017-10-20,"Metro1",14335
"2034",2017-10-20,"RERA",149438
"2035",2017-10-21,"Metro1",5801
"2036",2017-10-21,"RERA",56417
"2037",2017-10-22,"Metro1",4201
"2038",2017-10-22,"RERA",36394
"2039",2017-10-23,"Metro1",13695
"2040",2017-10-23,"RERA",140674
"2041",2017-10-24,"Metro1",14010
"2042",2017-10-24,"RERA",143786
"2043",2017-10-25,"Metro1",14224
"2044",2017-10-25,"RERA",144596
"2045",2017-10-26,"Metro1",13952
"2046",2017-10-26,"RERA",143985
"2047",2017-10-27,"Metro1",13956
"2048",2017-10-27,"RERA",140785
"2049",2017-10-28,"Metro1",5730
"2050",2017-10-28,"RERA",55540
"2051",2017-10-29,"Metro1",3312
"2052",2017-10-29,"RERA",34022
"2053",2017-10-30,"Metro1",11546
"2054",2017-10-30,"RERA",114412
"2055",2017-10-31,"Metro1",14896
"2056",2017-10-31,"RERA",53547
"2057",2017-11-01,"Metro1",6555
"2058",2017-11-01,"RERA",32427
"2059",2017-11-02,"Metro1",13230
"2060",2017-11-02,"RERA",114065
"2061",2017-11-03,"Metro1",12768
"2062",2017-11-03,"RERA",116926
"2063",2017-11-04,"Metro1",5666
"2064",2017-11-04,"RERA",55222
"2065",2017-11-05,"Metro1",3452
"2066",2017-11-05,"RERA",34526
"2067",2017-11-06,"Metro1",14036
"2068",2017-11-06,"RERA",145234
"2069",2017-11-07,"Metro1",14477
"2070",2017-11-07,"RERA",149988
"2071",2017-11-08,"Metro1",11793
"2072",2017-11-08,"RERA",148965
"2073",2017-11-09,"Metro1",14650
"2074",2017-11-09,"RERA",152097
"2075",2017-11-10,"Metro1",14620
"2076",2017-11-10,"RERA",148456
"2077",2017-11-11,"Metro1",5482
"2078",2017-11-11,"RERA",52495
"2079",2017-11-12,"Metro1",3545
"2080",2017-11-12,"RERA",33065
"2081",2017-11-13,"Metro1",14173
"2082",2017-11-13,"RERA",145178
"2083",2017-11-14,"Metro1",14810
"2084",2017-11-14,"RERA",151998
"2085",2017-11-15,"Metro1",14398
"2086",2017-11-15,"RERA",149326
"2087",2017-11-16,"Metro1",14852
"2088",2017-11-16,"RERA",152380
"2089",2017-11-17,"Metro1",14638
"2090",2017-11-17,"RERA",152576
"2091",2017-11-18,"Metro1",5894
"2092",2017-11-18,"RERA",49927
"2093",2017-11-19,"Metro1",3589
"2094",2017-11-19,"RERA",29582
"2095",2017-11-20,"Metro1",13853
"2096",2017-11-20,"RERA",127507
"2097",2017-11-21,"Metro1",14454
"2098",2017-11-21,"RERA",152611
"2099",2017-11-22,"Metro1",14835
"2100",2017-11-22,"RERA",149470
"2101",2017-11-23,"Metro1",15504
"2102",2017-11-23,"RERA",159647
"2103",2017-11-24,"Metro1",15723
"2104",2017-11-24,"RERA",143116
"2105",2017-11-25,"Metro1",7223
"2106",2017-11-25,"RERA",68082
"2107",2017-11-26,"Metro1",4316
"2108",2017-11-26,"RERA",40213
"2109",2017-11-27,"Metro1",14835
"2110",2017-11-27,"RERA",149048
"2111",2017-11-28,"Metro1",15103
"2112",2017-11-28,"RERA",155944
"2113",2017-11-29,"Metro1",14753
"2114",2017-11-29,"RERA",151217
"2115",2017-11-30,"Metro1",15686
"2116",2017-11-30,"RERA",156624
"2117",2017-12-01,"Metro1",14736
"2118",2017-12-01,"RERA",148639
"2119",2017-12-02,"Metro1",7538
"2120",2017-12-02,"RERA",70954
"2121",2017-12-03,"Metro1",4486
"2122",2017-12-03,"RERA",43967
"2123",2017-12-04,"Metro1",15069
"2124",2017-12-04,"RERA",149250
"2125",2017-12-05,"Metro1",15559
"2126",2017-12-05,"RERA",154750
"2127",2017-12-06,"Metro1",15289
"2128",2017-12-06,"RERA",153262
"2129",2017-12-07,"Metro1",16551
"2130",2017-12-07,"RERA",156012
"2131",2017-12-08,"Metro1",16194
"2132",2017-12-08,"RERA",158115
"2133",2017-12-09,"Metro1",7178
"2134",2017-12-09,"RERA",64157
"2135",2017-12-10,"Metro1",4451
"2136",2017-12-10,"RERA",39338
"2137",2017-12-11,"Metro1",15233
"2138",2017-12-11,"RERA",151324
"2139",2017-12-12,"Metro1",22984
"2140",2017-12-12,"RERA",127650
"2141",2017-12-13,"Metro1",15759
"2142",2017-12-13,"RERA",149463
"2143",2017-12-14,"Metro1",16152
"2144",2017-12-14,"RERA",157545
"2145",2017-12-15,"Metro1",16328
"2146",2017-12-15,"RERA",156958
"2147",2017-12-16,"Metro1",7644
"2148",2017-12-16,"RERA",71969
"2149",2017-12-17,"Metro1",4996
"2150",2017-12-17,"RERA",44959
"2151",2017-12-18,"Metro1",15468
"2152",2017-12-18,"RERA",150514
"2153",2017-12-19,"Metro1",16359
"2154",2017-12-19,"RERA",154938
"2155",2017-12-20,"Metro1",16353
"2156",2017-12-20,"RERA",152777
"2157",2017-12-21,"Metro1",16105
"2158",2017-12-21,"RERA",153398
"2159",2017-12-22,"Metro1",15035
"2160",2017-12-22,"RERA",143636
"2161",2017-12-23,"Metro1",6262
"2162",2017-12-23,"RERA",57228
"2163",2017-12-24,"Metro1",3730
"2164",2017-12-24,"RERA",33369
"2165",2017-12-25,"Metro1",2588
"2166",2017-12-25,"RERA",21838
"2167",2017-12-26,"Metro1",9009
"2168",2017-12-26,"RERA",83680
"2169",2017-12-27,"Metro1",9698
"2170",2017-12-27,"RERA",90523
"2171",2017-12-28,"Metro1",10428
"2172",2017-12-28,"RERA",96030
"2173",2017-12-29,"Metro1",6354
"2174",2017-12-29,"RERA",88941
"2175",2017-12-30,"Metro1",4178
"2176",2017-12-30,"RERA",49515
"2177",2017-12-31,"Metro1",1593
"2178",2017-12-31,"RERA",18072
