"","date","jour","ferie","vacances","pont","mois","travaux_ete","ferie_semaine","ferie_weekend","travaux_ete_semaine","travaux_ete_weekend","pont_semaine","gratuite","greves_ratp","confinement","deconfinement","travaux_m1_semaine","travaux_m1_weekend","vacances_semaine","vacances_weekend"
"1",2015-01-01,"Jeudi",1,1,0,"01",0,1,0,0,0,0,1,0,0,0,0,0,1,0
"2",2015-01-02,"Vendredi",0,1,1,"01",0,0,0,0,0,1,0,0,0,0,0,0,1,0
"3",2015-01-03,"Samedi",0,1,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4",2015-01-04,"Dimanche",0,1,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"5",2015-01-05,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2015-01-06,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2015-01-07,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2015-01-08,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2015-01-09,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2015-01-10,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2015-01-11,"Dimanche",0,0,0,"01",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"12",2015-01-12,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2015-01-13,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2015-01-14,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2015-01-15,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",2015-01-16,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2015-01-17,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",2015-01-18,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",2015-01-19,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",2015-01-20,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",2015-01-21,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2015-01-22,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",2015-01-23,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",2015-01-24,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2015-01-25,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",2015-01-26,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2015-01-27,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",2015-01-28,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",2015-01-29,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"30",2015-01-30,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",2015-01-31,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",2015-02-01,"Dimanche",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",2015-02-02,"Lundi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",2015-02-03,"Mardi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",2015-02-04,"Mercredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",2015-02-05,"Jeudi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",2015-02-06,"Vendredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",2015-02-07,"Samedi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",2015-02-08,"Dimanche",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",2015-02-09,"Lundi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",2015-02-10,"Mardi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",2015-02-11,"Mercredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",2015-02-12,"Jeudi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",2015-02-13,"Vendredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",2015-02-14,"Samedi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",2015-02-15,"Dimanche",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"47",2015-02-16,"Lundi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"48",2015-02-17,"Mardi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"49",2015-02-18,"Mercredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"50",2015-02-19,"Jeudi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"51",2015-02-20,"Vendredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"52",2015-02-21,"Samedi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"53",2015-02-22,"Dimanche",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"54",2015-02-23,"Lundi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"55",2015-02-24,"Mardi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"56",2015-02-25,"Mercredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"57",2015-02-26,"Jeudi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"58",2015-02-27,"Vendredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"59",2015-02-28,"Samedi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"60",2015-03-01,"Dimanche",0,1,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"61",2015-03-02,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",2015-03-03,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",2015-03-04,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",2015-03-05,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",2015-03-06,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",2015-03-07,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",2015-03-08,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",2015-03-09,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",2015-03-10,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",2015-03-11,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",2015-03-12,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",2015-03-13,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",2015-03-14,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",2015-03-15,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",2015-03-16,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",2015-03-17,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",2015-03-18,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",2015-03-19,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",2015-03-20,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",2015-03-21,"Samedi",0,0,0,"03",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"81",2015-03-22,"Dimanche",0,0,0,"03",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"82",2015-03-23,"Lundi",0,0,0,"03",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"83",2015-03-24,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",2015-03-25,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",2015-03-26,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",2015-03-27,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",2015-03-28,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",2015-03-29,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",2015-03-30,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",2015-03-31,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",2015-04-01,"Mercredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",2015-04-02,"Jeudi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",2015-04-03,"Vendredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",2015-04-04,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",2015-04-05,"Dimanche",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",2015-04-06,"Lundi",1,0,0,"04",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"97",2015-04-07,"Mardi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",2015-04-08,"Mercredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",2015-04-09,"Jeudi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",2015-04-10,"Vendredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",2015-04-11,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",2015-04-12,"Dimanche",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",2015-04-13,"Lundi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",2015-04-14,"Mardi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",2015-04-15,"Mercredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",2015-04-16,"Jeudi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",2015-04-17,"Vendredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",2015-04-18,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",2015-04-19,"Dimanche",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"110",2015-04-20,"Lundi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"111",2015-04-21,"Mardi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"112",2015-04-22,"Mercredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"113",2015-04-23,"Jeudi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"114",2015-04-24,"Vendredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"115",2015-04-25,"Samedi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"116",2015-04-26,"Dimanche",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"117",2015-04-27,"Lundi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"118",2015-04-28,"Mardi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"119",2015-04-29,"Mercredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"120",2015-04-30,"Jeudi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"121",2015-05-01,"Vendredi",1,1,0,"05",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"122",2015-05-02,"Samedi",0,1,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"123",2015-05-03,"Dimanche",0,1,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"124",2015-05-04,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",2015-05-05,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",2015-05-06,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127",2015-05-07,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",2015-05-08,"Vendredi",1,0,0,"05",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"129",2015-05-09,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",2015-05-10,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",2015-05-11,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",2015-05-12,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133",2015-05-13,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",2015-05-14,"Jeudi",1,0,0,"05",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"135",2015-05-15,"Vendredi",0,0,1,"05",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"136",2015-05-16,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",2015-05-17,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",2015-05-18,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",2015-05-19,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",2015-05-20,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",2015-05-21,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",2015-05-22,"Vendredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",2015-05-23,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",2015-05-24,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",2015-05-25,"Lundi",1,0,0,"05",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"146",2015-05-26,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",2015-05-27,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",2015-05-28,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",2015-05-29,"Vendredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",2015-05-30,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",2015-05-31,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",2015-06-01,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",2015-06-02,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",2015-06-03,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",2015-06-04,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",2015-06-05,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",2015-06-06,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",2015-06-07,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",2015-06-08,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",2015-06-09,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",2015-06-10,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",2015-06-11,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",2015-06-12,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",2015-06-13,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",2015-06-14,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",2015-06-15,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",2015-06-16,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",2015-06-17,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"169",2015-06-18,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",2015-06-19,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",2015-06-20,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",2015-06-21,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",2015-06-22,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",2015-06-23,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",2015-06-24,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",2015-06-25,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",2015-06-26,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",2015-06-27,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",2015-06-28,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",2015-06-29,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",2015-06-30,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",2015-07-01,"Mercredi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",2015-07-02,"Jeudi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",2015-07-03,"Vendredi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",2015-07-04,"Samedi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",2015-07-05,"Dimanche",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"187",2015-07-06,"Lundi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"188",2015-07-07,"Mardi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"189",2015-07-08,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"190",2015-07-09,"Jeudi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"191",2015-07-10,"Vendredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"192",2015-07-11,"Samedi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"193",2015-07-12,"Dimanche",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"194",2015-07-13,"Lundi",0,1,1,"07",0,0,0,0,0,1,0,0,0,0,0,0,1,0
"195",2015-07-14,"Mardi",1,1,0,"07",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"196",2015-07-15,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"197",2015-07-16,"Jeudi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"198",2015-07-17,"Vendredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"199",2015-07-18,"Samedi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"200",2015-07-19,"Dimanche",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"201",2015-07-20,"Lundi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"202",2015-07-21,"Mardi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"203",2015-07-22,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"204",2015-07-23,"Jeudi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"205",2015-07-24,"Vendredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"206",2015-07-25,"Samedi",0,1,0,"07",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"207",2015-07-26,"Dimanche",0,1,0,"07",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"208",2015-07-27,"Lundi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"209",2015-07-28,"Mardi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"210",2015-07-29,"Mercredi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"211",2015-07-30,"Jeudi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"212",2015-07-31,"Vendredi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"213",2015-08-01,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"214",2015-08-02,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"215",2015-08-03,"Lundi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"216",2015-08-04,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"217",2015-08-05,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
