"","date","jour","ferie","vacances","pont","mois","travaux_ete","ferie_semaine","ferie_weekend","travaux_ete_semaine","travaux_ete_weekend","pont_semaine","gratuite","greves_ratp","confinement","deconfinement","travaux_m1_semaine","travaux_m1_weekend","vacances_semaine","vacances_weekend"
"218",2015-08-06,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"219",2015-08-07,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"220",2015-08-08,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"221",2015-08-09,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"222",2015-08-10,"Lundi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"223",2015-08-11,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"224",2015-08-12,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"225",2015-08-13,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"226",2015-08-14,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"227",2015-08-15,"Samedi",1,1,0,"08",1,0,1,0,1,0,0,0,0,0,0,0,0,1
"228",2015-08-16,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"229",2015-08-17,"Lundi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"230",2015-08-18,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"231",2015-08-19,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"232",2015-08-20,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"233",2015-08-21,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"234",2015-08-22,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"235",2015-08-23,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"236",2015-08-24,"Lundi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"237",2015-08-25,"Mardi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"238",2015-08-26,"Mercredi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"239",2015-08-27,"Jeudi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"240",2015-08-28,"Vendredi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"241",2015-08-29,"Samedi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"242",2015-08-30,"Dimanche",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"243",2015-08-31,"Lundi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"244",2015-09-01,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",2015-09-02,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",2015-09-03,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",2015-09-04,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",2015-09-05,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",2015-09-06,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",2015-09-07,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",2015-09-08,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",2015-09-09,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",2015-09-10,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",2015-09-11,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",2015-09-12,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",2015-09-13,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",2015-09-14,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",2015-09-15,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",2015-09-16,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",2015-09-17,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",2015-09-18,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",2015-09-19,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",2015-09-20,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",2015-09-21,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",2015-09-22,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",2015-09-23,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",2015-09-24,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",2015-09-25,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",2015-09-26,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",2015-09-27,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",2015-09-28,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",2015-09-29,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",2015-09-30,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",2015-10-01,"Jeudi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",2015-10-02,"Vendredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",2015-10-03,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",2015-10-04,"Dimanche",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",2015-10-05,"Lundi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",2015-10-06,"Mardi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",2015-10-07,"Mercredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",2015-10-08,"Jeudi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",2015-10-09,"Vendredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",2015-10-10,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",2015-10-11,"Dimanche",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",2015-10-12,"Lundi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",2015-10-13,"Mardi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",2015-10-14,"Mercredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",2015-10-15,"Jeudi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",2015-10-16,"Vendredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",2015-10-17,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",2015-10-18,"Dimanche",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"292",2015-10-19,"Lundi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"293",2015-10-20,"Mardi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"294",2015-10-21,"Mercredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"295",2015-10-22,"Jeudi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"296",2015-10-23,"Vendredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"297",2015-10-24,"Samedi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"298",2015-10-25,"Dimanche",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"299",2015-10-26,"Lundi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"300",2015-10-27,"Mardi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"301",2015-10-28,"Mercredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"302",2015-10-29,"Jeudi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"303",2015-10-30,"Vendredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"304",2015-10-31,"Samedi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"305",2015-11-01,"Dimanche",1,1,0,"11",0,0,1,0,0,0,0,0,0,0,0,0,0,1
"306",2015-11-02,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",2015-11-03,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",2015-11-04,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",2015-11-05,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",2015-11-06,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",2015-11-07,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"312",2015-11-08,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",2015-11-09,"Lundi",0,0,1,"11",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"314",2015-11-10,"Mardi",0,0,1,"11",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"315",2015-11-11,"Mercredi",1,0,0,"11",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"316",2015-11-12,"Jeudi",0,0,1,"11",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"317",2015-11-13,"Vendredi",0,0,1,"11",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"318",2015-11-14,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"319",2015-11-15,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",2015-11-16,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",2015-11-17,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",2015-11-18,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",2015-11-19,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",2015-11-20,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",2015-11-21,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",2015-11-22,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",2015-11-23,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",2015-11-24,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",2015-11-25,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",2015-11-26,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331",2015-11-27,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",2015-11-28,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",2015-11-29,"Dimanche",0,0,0,"11",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"334",2015-11-30,"Lundi",0,0,0,"11",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"335",2015-12-01,"Mardi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",2015-12-02,"Mercredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",2015-12-03,"Jeudi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338",2015-12-04,"Vendredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",2015-12-05,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",2015-12-06,"Dimanche",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",2015-12-07,"Lundi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342",2015-12-08,"Mardi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",2015-12-09,"Mercredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",2015-12-10,"Jeudi",0,0,0,"12",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"345",2015-12-11,"Vendredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",2015-12-12,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",2015-12-13,"Dimanche",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",2015-12-14,"Lundi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",2015-12-15,"Mardi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",2015-12-16,"Mercredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",2015-12-17,"Jeudi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",2015-12-18,"Vendredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",2015-12-19,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",2015-12-20,"Dimanche",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"355",2015-12-21,"Lundi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"356",2015-12-22,"Mardi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"357",2015-12-23,"Mercredi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"358",2015-12-24,"Jeudi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"359",2015-12-25,"Vendredi",1,1,0,"12",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"360",2015-12-26,"Samedi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"361",2015-12-27,"Dimanche",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"362",2015-12-28,"Lundi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"363",2015-12-29,"Mardi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"364",2015-12-30,"Mercredi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"365",2015-12-31,"Jeudi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"366",2016-01-01,"Vendredi",1,1,0,"01",0,1,0,0,0,0,1,0,0,0,0,0,1,0
"367",2016-01-02,"Samedi",0,1,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"368",2016-01-03,"Dimanche",0,1,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"369",2016-01-04,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",2016-01-05,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",2016-01-06,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",2016-01-07,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",2016-01-08,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",2016-01-09,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375",2016-01-10,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",2016-01-11,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"377",2016-01-12,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",2016-01-13,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",2016-01-14,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",2016-01-15,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"381",2016-01-16,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"382",2016-01-17,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"383",2016-01-18,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",2016-01-19,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"385",2016-01-20,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"386",2016-01-21,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"387",2016-01-22,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388",2016-01-23,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"389",2016-01-24,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"390",2016-01-25,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391",2016-01-26,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"392",2016-01-27,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",2016-01-28,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394",2016-01-29,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",2016-01-30,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",2016-01-31,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",2016-02-01,"Lundi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",2016-02-02,"Mardi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",2016-02-03,"Mercredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",2016-02-04,"Jeudi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",2016-02-05,"Vendredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",2016-02-06,"Samedi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403",2016-02-07,"Dimanche",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",2016-02-08,"Lundi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"405",2016-02-09,"Mardi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"406",2016-02-10,"Mercredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"407",2016-02-11,"Jeudi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408",2016-02-12,"Vendredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"409",2016-02-13,"Samedi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"410",2016-02-14,"Dimanche",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",2016-02-15,"Lundi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"412",2016-02-16,"Mardi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"413",2016-02-17,"Mercredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"414",2016-02-18,"Jeudi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415",2016-02-19,"Vendredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"416",2016-02-20,"Samedi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"417",2016-02-21,"Dimanche",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"418",2016-02-22,"Lundi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"419",2016-02-23,"Mardi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"420",2016-02-24,"Mercredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"421",2016-02-25,"Jeudi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"422",2016-02-26,"Vendredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"423",2016-02-27,"Samedi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"424",2016-02-28,"Dimanche",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"425",2016-02-29,"Lundi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"426",2016-03-01,"Mardi",0,1,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"427",2016-03-02,"Mercredi",0,1,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"428",2016-03-03,"Jeudi",0,1,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"429",2016-03-04,"Vendredi",0,1,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"430",2016-03-05,"Samedi",0,1,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"431",2016-03-06,"Dimanche",0,1,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"432",2016-03-07,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",2016-03-08,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",2016-03-09,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"435",2016-03-10,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",2016-03-11,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",2016-03-12,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
