"","date","jour","ferie","vacances","pont","mois","travaux_ete","ferie_semaine","ferie_weekend","travaux_ete_semaine","travaux_ete_weekend","pont_semaine","gratuite","greves_ratp","confinement","deconfinement","travaux_m1_semaine","travaux_m1_weekend","vacances_semaine","vacances_weekend"
"438",2016-03-13,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",2016-03-14,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",2016-03-15,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",2016-03-16,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",2016-03-17,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",2016-03-18,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",2016-03-19,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",2016-03-20,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",2016-03-21,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447",2016-03-22,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448",2016-03-23,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",2016-03-24,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",2016-03-25,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",2016-03-26,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",2016-03-27,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",2016-03-28,"Lundi",1,0,0,"03",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"454",2016-03-29,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",2016-03-30,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",2016-03-31,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"457",2016-04-01,"Vendredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458",2016-04-02,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",2016-04-03,"Dimanche",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",2016-04-04,"Lundi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",2016-04-05,"Mardi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",2016-04-06,"Mercredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",2016-04-07,"Jeudi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",2016-04-08,"Vendredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",2016-04-09,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",2016-04-10,"Dimanche",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",2016-04-11,"Lundi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",2016-04-12,"Mardi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469",2016-04-13,"Mercredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",2016-04-14,"Jeudi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",2016-04-15,"Vendredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472",2016-04-16,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473",2016-04-17,"Dimanche",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"474",2016-04-18,"Lundi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"475",2016-04-19,"Mardi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"476",2016-04-20,"Mercredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"477",2016-04-21,"Jeudi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"478",2016-04-22,"Vendredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"479",2016-04-23,"Samedi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"480",2016-04-24,"Dimanche",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"481",2016-04-25,"Lundi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"482",2016-04-26,"Mardi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"483",2016-04-27,"Mercredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"484",2016-04-28,"Jeudi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"485",2016-04-29,"Vendredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"486",2016-04-30,"Samedi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"487",2016-05-01,"Dimanche",1,1,0,"05",0,0,1,0,0,0,0,0,0,0,0,0,0,1
"488",2016-05-02,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"489",2016-05-03,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490",2016-05-04,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491",2016-05-05,"Jeudi",1,0,0,"05",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"492",2016-05-06,"Vendredi",0,0,1,"05",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"493",2016-05-07,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494",2016-05-08,"Dimanche",1,0,0,"05",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"495",2016-05-09,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496",2016-05-10,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497",2016-05-11,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",2016-05-12,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499",2016-05-13,"Vendredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500",2016-05-14,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"501",2016-05-15,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",2016-05-16,"Lundi",1,0,0,"05",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"503",2016-05-17,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504",2016-05-18,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"505",2016-05-19,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506",2016-05-20,"Vendredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507",2016-05-21,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508",2016-05-22,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509",2016-05-23,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"510",2016-05-24,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511",2016-05-25,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",2016-05-26,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513",2016-05-27,"Vendredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514",2016-05-28,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515",2016-05-29,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516",2016-05-30,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",2016-05-31,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518",2016-06-01,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519",2016-06-02,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520",2016-06-03,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521",2016-06-04,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522",2016-06-05,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523",2016-06-06,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",2016-06-07,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",2016-06-08,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526",2016-06-09,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",2016-06-10,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528",2016-06-11,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",2016-06-12,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",2016-06-13,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",2016-06-14,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",2016-06-15,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",2016-06-16,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"534",2016-06-17,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",2016-06-18,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"536",2016-06-19,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",2016-06-20,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",2016-06-21,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",2016-06-22,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",2016-06-23,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",2016-06-24,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",2016-06-25,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",2016-06-26,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"544",2016-06-27,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545",2016-06-28,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",2016-06-29,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",2016-06-30,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",2016-07-01,"Vendredi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",2016-07-02,"Samedi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",2016-07-03,"Dimanche",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",2016-07-04,"Lundi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552",2016-07-05,"Mardi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"553",2016-07-06,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"554",2016-07-07,"Jeudi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"555",2016-07-08,"Vendredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"556",2016-07-09,"Samedi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"557",2016-07-10,"Dimanche",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"558",2016-07-11,"Lundi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"559",2016-07-12,"Mardi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"560",2016-07-13,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"561",2016-07-14,"Jeudi",1,1,0,"07",0,1,0,0,0,0,0,0,0,0,0,1,1,0
"562",2016-07-15,"Vendredi",0,1,1,"07",0,0,0,0,0,1,0,0,0,0,1,0,1,0
"563",2016-07-16,"Samedi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,1,0,1
"564",2016-07-17,"Dimanche",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,1,0,1
"565",2016-07-18,"Lundi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"566",2016-07-19,"Mardi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"567",2016-07-20,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"568",2016-07-21,"Jeudi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"569",2016-07-22,"Vendredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"570",2016-07-23,"Samedi",0,1,0,"07",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"571",2016-07-24,"Dimanche",0,1,0,"07",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"572",2016-07-25,"Lundi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"573",2016-07-26,"Mardi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"574",2016-07-27,"Mercredi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"575",2016-07-28,"Jeudi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"576",2016-07-29,"Vendredi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"577",2016-07-30,"Samedi",0,1,0,"07",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"578",2016-07-31,"Dimanche",0,1,0,"07",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"579",2016-08-01,"Lundi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"580",2016-08-02,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"581",2016-08-03,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"582",2016-08-04,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"583",2016-08-05,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"584",2016-08-06,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"585",2016-08-07,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"586",2016-08-08,"Lundi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"587",2016-08-09,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"588",2016-08-10,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"589",2016-08-11,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"590",2016-08-12,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"591",2016-08-13,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"592",2016-08-14,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"593",2016-08-15,"Lundi",1,1,0,"08",1,1,0,0,1,0,0,0,0,0,0,0,1,0
"594",2016-08-16,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"595",2016-08-17,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"596",2016-08-18,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"597",2016-08-19,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"598",2016-08-20,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"599",2016-08-21,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"600",2016-08-22,"Lundi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"601",2016-08-23,"Mardi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"602",2016-08-24,"Mercredi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"603",2016-08-25,"Jeudi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"604",2016-08-26,"Vendredi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"605",2016-08-27,"Samedi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"606",2016-08-28,"Dimanche",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"607",2016-08-29,"Lundi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"608",2016-08-30,"Mardi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"609",2016-08-31,"Mercredi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"610",2016-09-01,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611",2016-09-02,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",2016-09-03,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613",2016-09-04,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614",2016-09-05,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"615",2016-09-06,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616",2016-09-07,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"617",2016-09-08,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",2016-09-09,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",2016-09-10,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620",2016-09-11,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"621",2016-09-12,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"622",2016-09-13,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623",2016-09-14,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624",2016-09-15,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625",2016-09-16,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",2016-09-17,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",2016-09-18,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",2016-09-19,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629",2016-09-20,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",2016-09-21,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",2016-09-22,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632",2016-09-23,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633",2016-09-24,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"634",2016-09-25,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635",2016-09-26,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636",2016-09-27,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637",2016-09-28,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638",2016-09-29,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",2016-09-30,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",2016-10-01,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",2016-10-02,"Dimanche",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642",2016-10-03,"Lundi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643",2016-10-04,"Mardi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644",2016-10-05,"Mercredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",2016-10-06,"Jeudi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646",2016-10-07,"Vendredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647",2016-10-08,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"648",2016-10-09,"Dimanche",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"649",2016-10-10,"Lundi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650",2016-10-11,"Mardi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651",2016-10-12,"Mercredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652",2016-10-13,"Jeudi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653",2016-10-14,"Vendredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654",2016-10-15,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"655",2016-10-16,"Dimanche",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656",2016-10-17,"Lundi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657",2016-10-18,"Mardi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
