"","date","jour","ferie","vacances","pont","mois","travaux_ete","ferie_semaine","ferie_weekend","travaux_ete_semaine","travaux_ete_weekend","pont_semaine","gratuite","greves_ratp","confinement","deconfinement","travaux_m1_semaine","travaux_m1_weekend","vacances_semaine","vacances_weekend"
"658",2016-10-19,"Mercredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659",2016-10-20,"Jeudi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"660",2016-10-21,"Vendredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"661",2016-10-22,"Samedi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"662",2016-10-23,"Dimanche",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"663",2016-10-24,"Lundi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"664",2016-10-25,"Mardi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"665",2016-10-26,"Mercredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"666",2016-10-27,"Jeudi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"667",2016-10-28,"Vendredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"668",2016-10-29,"Samedi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"669",2016-10-30,"Dimanche",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"670",2016-10-31,"Lundi",0,1,1,"10",0,0,0,0,0,1,0,0,0,0,0,0,1,0
"671",2016-11-01,"Mardi",1,1,0,"11",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"672",2016-11-02,"Mercredi",0,1,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"673",2016-11-03,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"674",2016-11-04,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"675",2016-11-05,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"676",2016-11-06,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677",2016-11-07,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678",2016-11-08,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679",2016-11-09,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680",2016-11-10,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681",2016-11-11,"Vendredi",1,0,0,"11",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"682",2016-11-12,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"683",2016-11-13,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684",2016-11-14,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685",2016-11-15,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686",2016-11-16,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687",2016-11-17,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688",2016-11-18,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689",2016-11-19,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690",2016-11-20,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691",2016-11-21,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692",2016-11-22,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693",2016-11-23,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694",2016-11-24,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695",2016-11-25,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"696",2016-11-26,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697",2016-11-27,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"698",2016-11-28,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"699",2016-11-29,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"700",2016-11-30,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701",2016-12-01,"Jeudi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"702",2016-12-02,"Vendredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"703",2016-12-03,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"704",2016-12-04,"Dimanche",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"705",2016-12-05,"Lundi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706",2016-12-06,"Mardi",0,0,0,"12",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"707",2016-12-07,"Mercredi",0,0,0,"12",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"708",2016-12-08,"Jeudi",0,0,0,"12",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"709",2016-12-09,"Vendredi",0,0,0,"12",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"710",2016-12-10,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"711",2016-12-11,"Dimanche",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712",2016-12-12,"Lundi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"713",2016-12-13,"Mardi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"714",2016-12-14,"Mercredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"715",2016-12-15,"Jeudi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716",2016-12-16,"Vendredi",0,0,0,"12",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"717",2016-12-17,"Samedi",0,0,0,"12",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"718",2016-12-18,"Dimanche",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"719",2016-12-19,"Lundi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"720",2016-12-20,"Mardi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"721",2016-12-21,"Mercredi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"722",2016-12-22,"Jeudi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"723",2016-12-23,"Vendredi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"724",2016-12-24,"Samedi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"725",2016-12-25,"Dimanche",1,1,0,"12",0,0,1,0,0,0,0,0,0,0,0,0,0,1
"726",2016-12-26,"Lundi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"727",2016-12-27,"Mardi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"728",2016-12-28,"Mercredi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"729",2016-12-29,"Jeudi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"730",2016-12-30,"Vendredi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"731",2016-12-31,"Samedi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"732",2017-01-01,"Dimanche",1,1,0,"01",0,0,1,0,0,0,0,0,0,0,0,0,0,1
"733",2017-01-02,"Lundi",0,1,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"734",2017-01-03,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"735",2017-01-04,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736",2017-01-05,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737",2017-01-06,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"738",2017-01-07,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"739",2017-01-08,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740",2017-01-09,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"741",2017-01-10,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"742",2017-01-11,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"743",2017-01-12,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"744",2017-01-13,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"745",2017-01-14,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"746",2017-01-15,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747",2017-01-16,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"748",2017-01-17,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"749",2017-01-18,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"750",2017-01-19,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"751",2017-01-20,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"752",2017-01-21,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753",2017-01-22,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"754",2017-01-23,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755",2017-01-24,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756",2017-01-25,"Mercredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757",2017-01-26,"Jeudi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"758",2017-01-27,"Vendredi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"759",2017-01-28,"Samedi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"760",2017-01-29,"Dimanche",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"761",2017-01-30,"Lundi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762",2017-01-31,"Mardi",0,0,0,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"763",2017-02-01,"Mercredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"764",2017-02-02,"Jeudi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765",2017-02-03,"Vendredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766",2017-02-04,"Samedi",0,0,0,"02",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"767",2017-02-05,"Dimanche",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"768",2017-02-06,"Lundi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"769",2017-02-07,"Mardi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"770",2017-02-08,"Mercredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"771",2017-02-09,"Jeudi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"772",2017-02-10,"Vendredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"773",2017-02-11,"Samedi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"774",2017-02-12,"Dimanche",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"775",2017-02-13,"Lundi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"776",2017-02-14,"Mardi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"777",2017-02-15,"Mercredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"778",2017-02-16,"Jeudi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"779",2017-02-17,"Vendredi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"780",2017-02-18,"Samedi",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"781",2017-02-19,"Dimanche",0,1,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"782",2017-02-20,"Lundi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"783",2017-02-21,"Mardi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"784",2017-02-22,"Mercredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"785",2017-02-23,"Jeudi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786",2017-02-24,"Vendredi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"787",2017-02-25,"Samedi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"788",2017-02-26,"Dimanche",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789",2017-02-27,"Lundi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"790",2017-02-28,"Mardi",0,0,0,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"791",2017-03-01,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"792",2017-03-02,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"793",2017-03-03,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"794",2017-03-04,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"795",2017-03-05,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"796",2017-03-06,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"797",2017-03-07,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"798",2017-03-08,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"799",2017-03-09,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"800",2017-03-10,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"801",2017-03-11,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"802",2017-03-12,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"803",2017-03-13,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"804",2017-03-14,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805",2017-03-15,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806",2017-03-16,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807",2017-03-17,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808",2017-03-18,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809",2017-03-19,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810",2017-03-20,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811",2017-03-21,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812",2017-03-22,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"813",2017-03-23,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"814",2017-03-24,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815",2017-03-25,"Samedi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"816",2017-03-26,"Dimanche",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817",2017-03-27,"Lundi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"818",2017-03-28,"Mardi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"819",2017-03-29,"Mercredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820",2017-03-30,"Jeudi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821",2017-03-31,"Vendredi",0,0,0,"03",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"822",2017-04-01,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823",2017-04-02,"Dimanche",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"824",2017-04-03,"Lundi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"825",2017-04-04,"Mardi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"826",2017-04-05,"Mercredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"827",2017-04-06,"Jeudi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"828",2017-04-07,"Vendredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"829",2017-04-08,"Samedi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"830",2017-04-09,"Dimanche",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"831",2017-04-10,"Lundi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"832",2017-04-11,"Mardi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"833",2017-04-12,"Mercredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"834",2017-04-13,"Jeudi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"835",2017-04-14,"Vendredi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"836",2017-04-15,"Samedi",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"837",2017-04-16,"Dimanche",0,1,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"838",2017-04-17,"Lundi",1,1,0,"04",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"839",2017-04-18,"Mardi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840",2017-04-19,"Mercredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"841",2017-04-20,"Jeudi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"842",2017-04-21,"Vendredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"843",2017-04-22,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"844",2017-04-23,"Dimanche",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845",2017-04-24,"Lundi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"846",2017-04-25,"Mardi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"847",2017-04-26,"Mercredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"848",2017-04-27,"Jeudi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"849",2017-04-28,"Vendredi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"850",2017-04-29,"Samedi",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"851",2017-04-30,"Dimanche",0,0,0,"04",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"852",2017-05-01,"Lundi",1,0,0,"05",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"853",2017-05-02,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854",2017-05-03,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"855",2017-05-04,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"856",2017-05-05,"Vendredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"857",2017-05-06,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"858",2017-05-07,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"859",2017-05-08,"Lundi",1,0,0,"05",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"860",2017-05-09,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"861",2017-05-10,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862",2017-05-11,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"863",2017-05-12,"Vendredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"864",2017-05-13,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"865",2017-05-14,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"866",2017-05-15,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"867",2017-05-16,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"868",2017-05-17,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869",2017-05-18,"Jeudi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"870",2017-05-19,"Vendredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871",2017-05-20,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872",2017-05-21,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873",2017-05-22,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874",2017-05-23,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875",2017-05-24,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876",2017-05-25,"Jeudi",1,0,0,"05",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"877",2017-05-26,"Vendredi",0,0,1,"05",0,0,0,0,0,1,0,0,0,0,0,0,0,0
