"","date","jour","ferie","vacances","pont","mois","travaux_ete","ferie_semaine","ferie_weekend","travaux_ete_semaine","travaux_ete_weekend","pont_semaine","gratuite","greves_ratp","confinement","deconfinement","travaux_m1_semaine","travaux_m1_weekend","vacances_semaine","vacances_weekend"
"878",2017-05-27,"Samedi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879",2017-05-28,"Dimanche",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880",2017-05-29,"Lundi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881",2017-05-30,"Mardi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882",2017-05-31,"Mercredi",0,0,0,"05",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883",2017-06-01,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884",2017-06-02,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885",2017-06-03,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"886",2017-06-04,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887",2017-06-05,"Lundi",1,0,0,"06",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"888",2017-06-06,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889",2017-06-07,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890",2017-06-08,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891",2017-06-09,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892",2017-06-10,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893",2017-06-11,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894",2017-06-12,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895",2017-06-13,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896",2017-06-14,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897",2017-06-15,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898",2017-06-16,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"899",2017-06-17,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"900",2017-06-18,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901",2017-06-19,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"902",2017-06-20,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"903",2017-06-21,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"904",2017-06-22,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"905",2017-06-23,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"906",2017-06-24,"Samedi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"907",2017-06-25,"Dimanche",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"908",2017-06-26,"Lundi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909",2017-06-27,"Mardi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"910",2017-06-28,"Mercredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911",2017-06-29,"Jeudi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912",2017-06-30,"Vendredi",0,0,0,"06",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"913",2017-07-01,"Samedi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914",2017-07-02,"Dimanche",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"915",2017-07-03,"Lundi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"916",2017-07-04,"Mardi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"917",2017-07-05,"Mercredi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"918",2017-07-06,"Jeudi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"919",2017-07-07,"Vendredi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"920",2017-07-08,"Samedi",0,0,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"921",2017-07-09,"Dimanche",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"922",2017-07-10,"Lundi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"923",2017-07-11,"Mardi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"924",2017-07-12,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"925",2017-07-13,"Jeudi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"926",2017-07-14,"Vendredi",1,1,0,"07",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"927",2017-07-15,"Samedi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"928",2017-07-16,"Dimanche",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"929",2017-07-17,"Lundi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"930",2017-07-18,"Mardi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"931",2017-07-19,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"932",2017-07-20,"Jeudi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"933",2017-07-21,"Vendredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"934",2017-07-22,"Samedi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"935",2017-07-23,"Dimanche",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"936",2017-07-24,"Lundi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"937",2017-07-25,"Mardi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"938",2017-07-26,"Mercredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"939",2017-07-27,"Jeudi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"940",2017-07-28,"Vendredi",0,1,0,"07",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"941",2017-07-29,"Samedi",0,1,0,"07",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"942",2017-07-30,"Dimanche",0,1,0,"07",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"943",2017-07-31,"Lundi",0,1,0,"07",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"944",2017-08-01,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"945",2017-08-02,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"946",2017-08-03,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"947",2017-08-04,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"948",2017-08-05,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"949",2017-08-06,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"950",2017-08-07,"Lundi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"951",2017-08-08,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"952",2017-08-09,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"953",2017-08-10,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"954",2017-08-11,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"955",2017-08-12,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"956",2017-08-13,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"957",2017-08-14,"Lundi",0,1,1,"08",1,0,0,1,0,1,0,0,0,0,0,0,1,0
"958",2017-08-15,"Mardi",1,1,0,"08",1,1,0,0,1,0,0,0,0,0,0,0,1,0
"959",2017-08-16,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"960",2017-08-17,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"961",2017-08-18,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"962",2017-08-19,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"963",2017-08-20,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"964",2017-08-21,"Lundi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"965",2017-08-22,"Mardi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"966",2017-08-23,"Mercredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"967",2017-08-24,"Jeudi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"968",2017-08-25,"Vendredi",0,1,0,"08",1,0,0,1,0,0,0,0,0,0,0,0,1,0
"969",2017-08-26,"Samedi",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"970",2017-08-27,"Dimanche",0,1,0,"08",1,0,0,0,1,0,0,0,0,0,0,0,0,1
"971",2017-08-28,"Lundi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"972",2017-08-29,"Mardi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"973",2017-08-30,"Mercredi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"974",2017-08-31,"Jeudi",0,1,0,"08",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"975",2017-09-01,"Vendredi",0,1,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"976",2017-09-02,"Samedi",0,1,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"977",2017-09-03,"Dimanche",0,1,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"978",2017-09-04,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"979",2017-09-05,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"980",2017-09-06,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"981",2017-09-07,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"982",2017-09-08,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"983",2017-09-09,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"984",2017-09-10,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"985",2017-09-11,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"986",2017-09-12,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"987",2017-09-13,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"988",2017-09-14,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"989",2017-09-15,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"990",2017-09-16,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"991",2017-09-17,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"992",2017-09-18,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"993",2017-09-19,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"994",2017-09-20,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"995",2017-09-21,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"996",2017-09-22,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"997",2017-09-23,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"998",2017-09-24,"Dimanche",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"999",2017-09-25,"Lundi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1000",2017-09-26,"Mardi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1001",2017-09-27,"Mercredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1002",2017-09-28,"Jeudi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1003",2017-09-29,"Vendredi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1004",2017-09-30,"Samedi",0,0,0,"09",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1005",2017-10-01,"Dimanche",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1006",2017-10-02,"Lundi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1007",2017-10-03,"Mardi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1008",2017-10-04,"Mercredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1009",2017-10-05,"Jeudi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010",2017-10-06,"Vendredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1011",2017-10-07,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1012",2017-10-08,"Dimanche",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1013",2017-10-09,"Lundi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1014",2017-10-10,"Mardi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1015",2017-10-11,"Mercredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1016",2017-10-12,"Jeudi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1017",2017-10-13,"Vendredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1018",2017-10-14,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1019",2017-10-15,"Dimanche",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020",2017-10-16,"Lundi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1021",2017-10-17,"Mardi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1022",2017-10-18,"Mercredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1023",2017-10-19,"Jeudi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1024",2017-10-20,"Vendredi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025",2017-10-21,"Samedi",0,0,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1026",2017-10-22,"Dimanche",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1027",2017-10-23,"Lundi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1028",2017-10-24,"Mardi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1029",2017-10-25,"Mercredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1030",2017-10-26,"Jeudi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1031",2017-10-27,"Vendredi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1032",2017-10-28,"Samedi",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1033",2017-10-29,"Dimanche",0,1,0,"10",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1034",2017-10-30,"Lundi",0,1,1,"10",0,0,0,0,0,1,0,0,0,0,0,0,1,0
"1035",2017-10-31,"Mardi",0,1,1,"10",0,0,0,0,0,1,0,0,0,0,0,0,1,0
"1036",2017-11-01,"Mercredi",1,1,0,"11",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"1037",2017-11-02,"Jeudi",0,1,1,"11",0,0,0,0,0,1,0,0,0,0,0,0,1,0
"1038",2017-11-03,"Vendredi",0,1,1,"11",0,0,0,0,0,1,0,0,0,0,0,0,1,0
"1039",2017-11-04,"Samedi",0,1,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1040",2017-11-05,"Dimanche",0,1,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1041",2017-11-06,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1042",2017-11-07,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1043",2017-11-08,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1044",2017-11-09,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1045",2017-11-10,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1046",2017-11-11,"Samedi",1,0,0,"11",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1047",2017-11-12,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1048",2017-11-13,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049",2017-11-14,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1050",2017-11-15,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1051",2017-11-16,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1052",2017-11-17,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1053",2017-11-18,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054",2017-11-19,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1055",2017-11-20,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1056",2017-11-21,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1057",2017-11-22,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1058",2017-11-23,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1059",2017-11-24,"Vendredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1060",2017-11-25,"Samedi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061",2017-11-26,"Dimanche",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062",2017-11-27,"Lundi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1063",2017-11-28,"Mardi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1064",2017-11-29,"Mercredi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1065",2017-11-30,"Jeudi",0,0,0,"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1066",2017-12-01,"Vendredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1067",2017-12-02,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1068",2017-12-03,"Dimanche",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1069",2017-12-04,"Lundi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1070",2017-12-05,"Mardi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071",2017-12-06,"Mercredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1072",2017-12-07,"Jeudi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1073",2017-12-08,"Vendredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1074",2017-12-09,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1075",2017-12-10,"Dimanche",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1076",2017-12-11,"Lundi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1077",2017-12-12,"Mardi",0,0,0,"12",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1078",2017-12-13,"Mercredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1079",2017-12-14,"Jeudi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080",2017-12-15,"Vendredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1081",2017-12-16,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1082",2017-12-17,"Dimanche",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1083",2017-12-18,"Lundi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084",2017-12-19,"Mardi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1085",2017-12-20,"Mercredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1086",2017-12-21,"Jeudi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1087",2017-12-22,"Vendredi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1088",2017-12-23,"Samedi",0,0,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1089",2017-12-24,"Dimanche",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1090",2017-12-25,"Lundi",1,1,0,"12",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"1091",2017-12-26,"Mardi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1092",2017-12-27,"Mercredi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1093",2017-12-28,"Jeudi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1094",2017-12-29,"Vendredi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1095",2017-12-30,"Samedi",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1096",2017-12-31,"Dimanche",0,1,0,"12",0,0,0,0,0,0,0,0,0,0,0,0,0,1
